Andrii_trial_6
Date:,2020/08/03
Time:,15:46:59
Type:,muscu_imu
Description:,""
Notes:,"Trial1_Flexion"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
4550,441.143555,588.674011,370.530029,437.901093,415.735077,192.543793,444.948395,284.577179,34.676128
4551,441.284637,588.528564,370.800476,437.140839,414.755066,193.656036,444.018494,282.884247,36.659878
4552,441.160889,588.185059,371.368073,436.505188,413.904449,194.814713,442.992584,281.168854,38.615040
4553,441.048981,587.662720,371.929504,435.960907,413.118683,195.907074,442.116333,279.370422,40.408180
4554,440.981415,587.175537,372.571228,435.132660,412.144897,197.021103,441.132874,277.609619,42.267361
4555,440.951874,586.747681,373.247772,434.546936,411.093445,198.389389,440.253906,275.785980,44.107624
4556,440.822815,586.449219,373.758087,434.262604,409.984558,199.214432,439.398529,274.000214,45.908318
4557,441.018158,586.041199,374.295197,433.501556,408.734039,200.655029,438.195374,272.139832,47.858322
4558,440.996918,585.568604,375.076691,432.684296,407.942810,201.821594,437.198486,270.210114,49.916111
4559,440.992279,585.097351,375.760529,431.809753,407.106354,203.195358,436.337036,268.293579,52.103226
4560,441.246216,584.912048,375.983276,430.781677,406.245178,204.488663,435.335449,266.300232,54.368729
4561,441.169281,584.585510,376.506805,429.932220,405.427856,205.785660,434.298309,264.244171,56.764286
4562,441.197235,584.423889,377.027924,428.824951,404.548279,207.207870,433.479095,262.022461,59.534821
4563,441.352386,584.223877,377.772461,427.873871,403.652283,208.630951,432.312347,259.855225,62.357296
4564,441.443878,584.314697,378.048950,426.717926,402.669617,210.297134,431.380127,257.642914,65.515076
4565,441.541595,584.414063,378.237610,425.443390,401.703430,211.894791,430.644897,255.000259,68.998848
4566,441.501556,584.542542,378.523621,424.303162,400.852783,213.668076,429.634766,252.341751,72.854736
4567,441.309448,584.751587,378.763519,422.791656,399.888397,215.537933,428.496368,249.648239,76.712532
4568,441.056488,584.934082,378.997528,421.466339,398.869690,217.672516,427.398712,246.775253,81.039734
4569,440.890839,585.122681,378.979980,420.179016,397.849548,219.632919,426.262756,243.785934,85.612122
4570,440.631958,585.123108,379.211945,418.887482,396.530548,221.950546,424.963867,240.451904,90.648788
4571,440.466614,585.208435,379.382568,417.914429,395.092468,224.483337,423.857697,237.300797,95.440254
4572,440.249664,585.148193,379.652039,416.881195,393.732910,227.047699,422.861877,233.923111,100.879356
4573,440.006531,584.993164,380.038177,415.985931,391.918304,229.905441,422.023285,230.276657,106.466660
4574,439.649048,584.729736,380.636322,415.218231,390.329834,232.822006,421.122803,226.749207,112.134300
4575,439.261017,584.221924,381.151825,414.189789,388.445435,235.695526,420.177429,223.078308,118.067726
4576,439.057861,583.745483,382.288788,413.186157,386.674866,239.012848,419.399750,219.420990,124.096291
4577,438.874054,583.176270,382.890747,412.128143,384.865448,242.200027,418.342133,215.629913,130.517044
4578,438.625458,582.417175,383.654999,411.051880,383.133331,245.448425,417.387299,211.841080,137.165726
4579,438.431213,581.714478,384.254974,409.707916,381.395874,248.832794,416.367157,208.198669,144.172958
4580,437.911346,580.692932,384.534332,408.567169,379.671875,252.364914,415.442474,204.454407,151.656540
4581,436.455963,579.734558,384.223267,407.357208,377.952606,255.976761,414.513214,200.854401,159.397125
4582,435.317566,579.514648,383.068390,406.437592,376.105652,259.594177,413.623596,197.017136,167.442581
4583,433.933411,579.413635,382.217865,405.483032,374.374664,263.461273,413.067932,193.218002,176.013931
4584,432.299683,579.480042,381.097260,404.642120,372.600250,267.708862,412.642944,189.668198,184.634186
4585,430.887726,579.703186,380.089661,403.788483,370.875061,271.780090,412.168793,186.131973,193.822220
4586,430.218567,579.926941,379.616730,402.726410,369.377411,276.014374,411.816895,182.699753,203.189713
4587,429.635254,580.367737,379.556732,401.584259,368.010620,280.449341,411.740784,179.550552,213.021515
4588,429.335602,580.848755,379.750549,400.408203,366.840790,284.806396,411.417084,176.508957,223.143555
4589,429.117126,581.163940,379.969604,399.458832,365.755524,289.129974,411.038635,174.080795,233.607773
4590,428.829773,581.252502,380.162140,398.463165,364.830933,293.522278,410.945557,171.697601,244.425400
4591,428.624146,581.278137,380.359222,397.404877,364.189758,298.018890,410.670837,169.768158,255.734818
4592,428.377686,581.136597,380.627380,396.493713,363.530396,302.632324,410.551270,168.404221,267.133636
4593,428.016998,580.878296,381.161194,395.865387,363.067902,307.427063,410.451691,167.016403,278.938934
4594,427.528595,580.628662,381.941589,394.996674,362.874725,312.257996,410.428802,166.139465,290.838745
4595,427.126526,580.285706,382.295563,394.408295,362.741394,316.833954,410.532104,166.001602,302.714783
4596,426.267853,579.684937,383.301636,393.819122,363.016693,321.448425,410.923798,165.994232,315.084900
4597,425.888397,579.089478,383.877106,393.043579,363.353180,326.196259,411.235321,166.550491,327.781708
4598,425.463043,578.585327,384.515839,392.726685,363.875824,330.941101,412.237946,167.606812,339.878296
4599,424.901459,577.931030,385.235382,392.133667,364.432434,335.662781,413.119873,169.188370,352.605591
4600,424.390564,577.361816,385.896454,391.858459,365.429016,340.265045,414.343933,171.478882,364.887848
4601,423.876099,576.652832,386.501617,391.808838,366.435638,344.686615,415.643372,174.319061,377.590088
4602,423.624268,575.874207,386.912415,391.858154,367.713715,349.039154,416.857178,177.630966,390.352600
4603,423.206299,574.930237,387.246429,392.014069,369.303436,353.436493,418.483551,181.646500,403.237823
4604,423.136353,574.056763,387.269348,392.239868,371.062561,358.137726,420.908691,186.291489,415.398712
4605,422.786774,573.326172,387.090698,392.442444,373.105286,362.399292,422.516022,191.354446,428.855133
4606,422.663666,572.671814,386.717590,393.105133,375.220276,366.648865,424.771088,197.391617,441.517731
4607,422.794220,571.800049,386.071991,393.671814,377.518890,370.714050,427.339539,204.002884,453.758270
4608,423.008606,571.148621,385.500244,394.363647,379.848114,374.728485,429.873718,211.165375,466.489166
4609,423.132324,570.683289,385.136444,395.257050,382.485504,378.811218,432.351471,219.039566,479.051361
4610,423.336304,569.953003,384.383270,395.836273,385.029877,383.070557,434.810120,227.381638,491.246704
4611,423.540527,569.432739,383.756226,396.763092,388.024658,386.878510,437.446045,236.264511,502.601929
4612,423.968384,568.932739,383.015991,397.387726,391.042053,390.703979,440.040710,245.480042,513.677063
4613,424.340973,568.471680,382.210114,398.237915,394.450531,393.815979,442.590637,254.787262,524.412598
4614,424.582550,567.856995,381.650848,398.859222,397.594757,397.303589,445.186554,264.666321,533.683899
4615,424.792694,567.474121,381.225555,399.553101,400.769806,399.987061,447.295166,274.732086,542.782593
4616,424.855988,566.939697,380.889496,400.426971,404.192993,402.457184,448.958069,285.096161,550.808411
4617,425.088898,566.196350,380.691528,400.906036,407.599487,404.575836,450.628723,295.166107,558.056458
4618,425.275024,565.569092,380.532166,401.668671,411.013855,406.665283,452.506409,305.078552,564.216553
4619,425.309357,564.754883,380.577972,402.485046,414.627899,407.892792,454.135437,314.757751,569.366577
4620,425.185974,564.128479,380.685516,402.939819,417.871674,409.307312,455.851868,323.865540,573.682922
4621,425.149475,563.135254,380.808411,403.497223,420.987457,410.208679,457.803040,332.528351,576.897888
4622,424.925018,562.479980,381.028778,404.045776,423.889313,410.825562,459.206940,340.270844,580.398804
4623,424.939789,561.647034,380.948730,404.427612,426.413269,411.232422,461.004791,347.553772,582.452942
4624,424.908905,561.172729,380.810699,404.874756,428.783325,411.117371,462.698486,354.493042,584.027649
4625,424.754395,560.914307,380.578918,405.369629,431.176849,410.979187,464.331909,360.411957,585.170044
4626,424.455627,560.707642,380.181763,405.704132,433.184723,410.912994,465.960449,365.998749,585.745972
4627,424.258850,560.818542,379.934662,405.969757,435.115234,410.446777,467.530029,370.617859,585.756287
4628,424.118805,561.236145,379.334900,406.395630,437.028015,409.576111,469.191284,374.594574,585.439087
4629,423.854980,561.883057,378.602234,406.752655,438.494934,408.923431,470.811096,377.519989,584.709290
4630,423.601410,562.541443,377.926239,406.976288,439.539825,408.186188,471.849945,379.958069,583.981934
4631,423.617706,563.522705,377.120667,407.103851,440.739716,406.985779,472.811340,381.352692,583.029419
4632,423.584290,564.326416,376.285675,407.190491,441.364899,406.026917,473.474762,382.051758,581.640930
4633,423.591217,565.309509,375.647461,407.230469,442.044250,404.863983,473.969391,381.853363,579.896851
4634,423.578552,566.196228,374.926514,407.427399,442.278778,403.488037,473.960266,380.975769,578.213257
4635,423.706970,566.813049,374.261780,407.355988,442.109528,402.282654,473.949982,379.142090,575.989685
4636,423.491028,567.496033,373.517151,407.443481,441.719421,400.626129,473.439362,376.694244,573.841431
4637,423.538391,567.987915,372.892029,407.306519,441.166382,399.387665,472.746002,373.594055,571.712402
4638,423.560822,568.257568,372.567047,407.006134,440.442963,397.769745,471.624542,369.566986,568.750000
4639,423.609711,568.594482,372.177307,406.692932,439.468903,396.233215,470.106873,365.163055,566.226257
4640,423.617920,568.921753,371.814972,406.399841,438.240173,394.634857,468.728149,360.210938,562.803955
4641,423.821686,569.398254,371.387756,406.115875,436.804535,393.015625,466.727325,354.425842,559.864197
4642,423.794647,569.550537,371.214813,405.959351,435.157867,391.115570,465.029144,348.652679,555.907898
4643,423.793976,569.664368,370.999512,405.584808,433.647644,389.184998,462.776642,342.162842,552.123352
4644,423.982025,570.016296,370.608887,404.981354,431.650360,387.518646,460.582825,335.207367,547.844360
4645,424.172546,570.603333,370.110931,404.281891,429.638916,385.627075,458.301514,328.117920,542.944885
4646,424.377045,571.252075,369.718811,404.049011,427.524536,383.353546,455.812988,320.814392,537.802734
4647,424.521149,571.603638,369.412354,403.566345,425.155823,380.865448,453.298584,313.209320,532.013062
4648,424.831757,572.252075,368.848206,403.031342,422.840942,378.652191,450.486877,305.639282,526.216553
4649,424.822937,572.886536,368.534882,402.151276,420.290131,376.361237,447.864685,297.756561,519.445129
4650,425.136719,573.481384,368.025818,401.546143,418.040314,373.259674,445.026642,290.157898,512.714172
4651,425.619568,574.248901,367.489258,401.048157,415.619385,370.669495,442.123688,282.357605,505.145477
4652,425.752167,574.713928,367.293427,400.369537,413.390381,367.664673,439.135315,274.710968,497.496277
4653,426.059387,575.225464,366.791290,399.481354,410.985260,364.884369,436.298889,266.744965,488.684418
4654,426.275085,575.688843,366.357330,399.127045,408.573761,361.275818,433.272217,259.246033,479.250824
4655,426.295776,576.115662,366.123627,398.166443,406.153503,358.255859,430.415558,251.806152,469.384277
4656,426.327301,576.661743,365.830963,397.486816,403.796753,354.527557,427.656555,244.465652,458.776306
4657,426.537323,577.173096,365.356964,397.125397,401.243164,350.241394,424.638336,237.143646,447.391663
4658,426.664764,577.773438,365.045837,396.006256,398.720642,346.103912,421.648438,230.222168,435.769470
4659,426.684723,578.407410,365.000610,395.373688,396.119720,341.647369,418.986023,223.521240,422.744019
4660,426.767853,578.924255,364.731018,394.264435,393.499451,337.225830,416.521057,217.208405,409.459167
4661,426.938812,579.425171,364.472748,393.759247,390.895386,332.401489,413.997681,211.339462,395.347870
4662,427.165894,579.739441,364.237061,392.852142,388.649139,327.512970,411.782959,206.713333,380.692444
4663,427.175415,580.418701,364.102631,392.122986,386.597137,322.471832,409.306793,202.607895,366.535675
4664,427.174561,580.785767,363.755585,391.423920,385.015442,316.913025,406.998749,199.451981,352.455078
4665,427.182892,581.366272,363.322693,390.906647,383.803802,311.309387,405.014465,197.058655,338.279388
4666,427.220612,581.890442,362.830444,390.409912,382.955048,306.001556,403.058136,195.264984,324.622772
4667,426.996948,582.302429,362.863312,389.748383,382.528564,300.893097,401.147583,194.088272,311.417694
4668,426.918335,582.591736,362.914124,389.345703,382.226349,295.643768,399.285706,193.445908,297.968536
4669,426.909790,582.895813,362.916199,389.180603,382.149841,290.298462,397.396240,193.482483,284.865356
4670,426.937683,583.172913,362.790588,389.051819,382.358063,284.838745,395.615051,194.096817,271.151093
4671,426.642761,583.390930,362.668091,388.935974,383.019958,279.629150,393.785645,195.290726,257.757294
4672,426.576660,583.400757,362.346771,388.836945,383.633087,273.938263,392.194580,196.854874,244.161789
4673,426.610870,583.582764,361.856750,388.788544,384.416809,268.050659,390.628601,199.520370,230.783859
4674,426.622314,583.979736,361.225067,388.633850,385.696899,262.528717,389.330475,202.510880,217.775925
4675,426.553162,584.365784,360.623901,388.600494,387.106293,256.871155,388.074432,205.709641,205.530426
4676,426.725037,584.831238,359.952728,388.559296,388.715546,251.604080,386.740814,209.322952,194.132980
4677,426.778961,585.736206,359.503632,388.698090,390.605591,246.562241,385.682098,212.952881,183.195999
4678,427.034729,586.673218,358.976807,389.124634,392.574249,241.826187,384.183014,217.013550,173.184464
4679,427.080261,587.341553,358.816925,389.485321,394.531189,237.149124,383.202637,221.461807,163.573502
4680,427.479126,588.049683,357.984619,389.972565,396.655701,232.852737,382.106171,225.842422,153.979340
4681,427.304108,588.428162,357.440338,390.425751,398.678070,228.443359,381.267059,230.496613,144.032089
4682,427.350830,588.848755,356.779816,390.938538,400.833191,223.971481,380.584534,235.463181,134.219345
4683,427.653107,589.606018,355.912384,391.303864,403.067871,219.437943,379.941010,240.693527,124.342361
4684,427.571625,589.934082,355.620117,391.510315,405.697144,214.784286,379.068787,246.031784,115.215637
4685,427.633728,590.417053,354.965820,391.462646,408.343964,210.155090,378.346008,251.555374,105.795471
4686,427.593323,591.050293,354.279846,391.633392,411.259216,205.417694,376.941254,257.314941,96.933357
4687,427.422363,591.595154,354.012085,391.675049,414.220123,201.109451,375.878723,263.591522,87.879974
4688,427.470886,592.078735,353.582947,391.716248,417.319427,196.662979,374.328186,270.184784,79.089287
4689,427.474457,592.478333,353.105469,391.733093,420.674500,192.474762,372.317993,276.906158,70.814224
4690,427.330444,592.537476,352.507202,391.855377,424.217224,188.139389,370.617126,283.875793,62.722561
4691,427.192261,592.550537,351.959961,391.707214,427.743256,184.198013,368.685059,291.038086,55.300880
4692,427.378265,592.955566,351.065430,391.540833,431.503265,180.156265,367.144775,298.078674,48.344624
