Andrii_trial_4
Date:,2020/08/03
Time:,15:38:05
Type:,muscu_imu
Description:,""
Notes:,"Trial3_Improvisation"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2115,350.505524,372.660065,407.249573,425.352295,250.750931,452.512512,478.277039,223.870392,596.001465
2116,351.440948,373.626312,404.062775,429.757629,250.762497,446.915894,485.860016,222.556961,588.230164
2117,351.999359,374.712463,401.281494,434.407501,250.701920,440.698456,494.090851,220.986252,579.786438
2118,352.440857,376.052185,398.476929,439.163177,250.571518,435.287048,503.282501,219.256531,571.301453
2119,352.717743,377.462250,396.300201,443.954315,250.309616,429.550385,513.104858,217.581253,562.577271
2120,352.977692,378.837646,394.354950,448.591400,249.683304,423.945129,523.266724,216.055832,553.242004
2121,352.783356,380.102600,392.772797,453.115601,249.422073,418.377808,533.931946,214.334991,544.036865
2122,352.552155,380.997528,391.489716,457.787170,248.864639,412.962402,545.057312,213.197037,533.696838
2123,352.317841,381.908386,390.679626,462.607269,248.517899,407.435547,556.460205,211.782089,523.388306
2124,352.078979,382.471466,390.005249,467.378479,248.294067,401.891571,567.565063,210.860275,512.573608
2125,351.696014,383.033691,389.772949,472.013275,247.935898,396.540070,579.096802,210.208771,500.821472
2126,351.361023,383.451263,390.139130,476.689575,247.968811,390.889923,590.502808,209.902069,489.113434
2127,351.311981,383.529602,390.683350,481.206909,247.324326,385.443054,602.102783,210.141174,476.256012
2128,351.228729,383.293549,392.118256,485.553284,247.153229,380.264832,613.261292,210.465866,463.397278
2129,351.635437,382.667908,393.896820,489.457764,247.050400,375.179962,623.800171,210.954681,450.956879
2130,351.818390,382.081818,396.283478,493.419983,247.013138,370.299377,634.404358,212.158508,437.277435
2131,352.497589,380.698181,398.958252,496.976837,247.060364,365.735840,644.524841,213.895111,423.077057
2132,353.636261,379.050842,402.132874,500.741943,247.393250,361.164581,654.191284,215.963882,408.787323
2133,354.755280,377.248077,405.472412,503.686462,247.417084,356.860229,662.927979,218.608414,394.402039
2134,356.062714,375.037018,408.648438,506.481964,247.569702,352.932434,670.365967,221.226761,379.870392
2135,357.458130,372.778107,412.354584,509.144470,247.793396,349.060516,677.482544,224.343994,365.386841
2136,358.999268,370.781189,415.971405,511.088531,247.924072,345.527405,683.490540,227.717499,350.878540
2137,361.071167,368.928772,420.210999,513.108887,248.151886,342.374298,688.453125,231.572983,336.473419
2138,362.657227,366.758118,424.167755,514.770203,248.311920,339.506927,692.509338,235.832687,321.763580
2139,364.662262,364.715424,428.533569,516.172058,248.346832,337.066803,695.403687,240.348328,307.624786
2140,366.840942,362.453644,432.999084,517.184509,248.787323,334.921326,697.301392,245.096176,293.861664
2141,369.043182,360.402039,437.752747,518.157654,249.269516,333.253052,698.192810,249.662170,280.407990
2142,371.388916,358.434143,442.209442,519.198303,249.659500,332.066040,697.865784,254.083755,267.208282
2143,374.040955,356.365082,447.049164,520.034424,250.099991,331.568085,697.159912,258.023773,254.644623
2144,377.045959,354.337708,451.838226,520.701172,250.292542,331.243378,695.642029,261.295563,242.591492
2145,380.190277,352.504486,456.646515,521.039490,250.185898,331.258942,693.208862,263.912231,231.288315
2146,383.603058,350.799591,461.092041,521.556091,249.698792,331.735779,690.399719,266.063873,221.123337
2147,387.036316,348.821564,465.839874,521.796509,248.939560,332.545990,687.322449,267.770294,211.944412
2148,390.228394,347.140381,470.441742,522.156982,247.913177,333.855804,683.617493,268.832672,204.181503
2149,393.602264,345.614899,474.736176,522.404541,246.547729,335.642639,679.769470,269.379883,197.676117
2150,396.652100,344.110504,479.036255,522.775635,244.972595,337.861328,676.099548,269.164154,193.174179
2151,399.639679,342.825287,483.146118,523.271851,243.760391,340.574707,672.827148,268.284515,189.885315
2152,402.777313,341.833191,487.218323,523.641541,242.134521,343.968414,669.900452,266.985107,188.178879
2153,405.547058,340.433502,491.621521,524.293762,240.346634,347.693390,666.828735,265.248077,187.083664
2154,408.153351,339.351440,495.700500,525.275085,238.083771,351.862091,664.781189,263.171509,187.863129
2155,410.963959,338.312866,500.146545,526.845886,235.941101,356.587433,663.864441,260.819977,190.346252
2156,413.672089,337.371521,504.839966,528.106018,233.543411,361.812042,663.697144,258.554016,194.053940
2157,416.519318,336.451385,509.728912,530.159790,230.931259,367.811035,664.657410,256.157410,198.952942
2158,419.706390,335.819733,515.002747,532.688904,228.477631,374.139984,665.610107,253.738083,204.516739
2159,423.325592,335.035706,520.371033,535.800232,226.185623,381.244843,668.219360,251.564758,210.840836
2160,427.197174,334.179047,526.158936,539.577393,224.054764,388.877716,670.941528,249.226700,217.878433
2161,431.485779,333.677521,531.890259,543.705078,222.316223,396.902130,675.041382,247.139374,225.767929
2162,435.982361,333.078705,537.520752,548.301331,220.640823,405.344940,679.415222,245.060043,233.939972
2163,440.198395,332.675690,542.978210,553.311646,219.195786,413.892822,684.650696,243.065414,242.248581
2164,444.378052,332.680054,548.171387,558.575684,218.004456,422.745636,690.865784,241.281647,251.519608
2165,448.766968,333.072327,552.916565,564.392883,217.117218,431.774292,697.481995,239.723785,261.288513
2166,452.654144,333.648651,557.584229,570.044128,216.733551,440.444244,705.727417,238.492447,271.547852
2167,456.373749,334.439575,561.554382,575.750061,216.491760,449.283051,713.523254,237.385178,281.964752
2168,459.384430,335.430756,565.121765,581.750244,216.573975,458.013214,722.775452,236.571930,293.325684
2169,462.348328,336.481018,568.295959,587.704773,217.074539,466.506256,732.336609,236.260925,304.901062
2170,464.590210,337.750275,570.525208,593.480774,217.677246,474.583008,742.093689,236.253784,316.968689
2171,466.441406,339.095337,572.250671,599.089722,218.669281,482.652435,752.239685,236.793472,329.558685
2172,467.863708,340.194702,573.396057,604.631714,220.030838,490.176331,762.666992,237.683609,342.528748
2173,469.153595,341.594910,573.973083,609.865540,221.388351,497.687225,774.120667,238.830383,356.620270
2174,470.243896,342.557190,573.940308,614.874512,223.045883,504.188019,784.251770,240.353638,370.081543
2175,471.064819,343.425537,573.054016,619.835571,224.647446,510.786041,793.967407,242.155426,383.660034
2176,471.576630,344.095581,571.713074,624.314514,226.044373,516.808960,803.674316,244.232300,397.888855
2177,472.145172,344.431091,569.785217,628.471619,227.680069,522.378418,813.111389,246.574707,412.539948
2178,472.806396,344.473419,567.399841,632.409668,229.198502,527.382080,821.821045,249.207825,427.313782
2179,473.393768,344.227570,564.414368,636.025879,230.533737,532.058228,829.670471,251.635040,442.216553
2180,473.907074,343.727509,561.034546,639.092163,231.675064,536.269470,836.673828,254.526443,457.069672
2181,474.762543,343.102814,557.509583,642.023071,233.126205,540.248535,843.211365,257.252991,472.511536
2182,475.800201,342.431702,553.391968,644.264160,234.486252,543.505981,848.476501,260.128357,487.772400
2183,476.762054,341.588074,549.064941,646.419189,235.619278,546.718445,853.063293,263.156708,503.241882
2184,477.783508,340.783936,544.305054,647.931702,236.645325,549.316040,856.632019,265.965027,518.472107
2185,479.101959,339.782715,539.643127,649.185425,237.557892,551.303833,858.703552,268.480316,533.565002
2186,480.274719,338.625458,534.699524,650.464844,238.460327,553.028198,859.551025,270.652954,548.320618
2187,481.626343,337.478485,529.394653,651.377136,239.261826,554.195618,859.580383,272.693329,562.625854
2188,482.932678,336.361420,523.870850,651.858948,239.947983,555.001038,858.843384,273.975128,576.561951
2189,484.400146,335.125458,518.271667,651.939636,240.405899,555.403931,856.668457,274.962158,589.485657
2190,485.605316,334.092468,512.752075,651.745300,240.696259,555.453186,853.427734,275.560883,602.262878
2191,487.396179,333.209656,507.128296,651.294373,240.548523,555.063110,848.973267,275.558563,614.148315
2192,488.697357,332.521149,501.686951,650.483276,240.212601,554.234924,843.565735,275.081268,625.419373
2193,490.145599,331.808594,496.231171,649.571777,239.949173,553.132629,837.080261,274.011139,635.692749
2194,491.327393,331.223358,490.602814,648.465149,239.408676,551.395020,829.332336,272.222321,644.987244
2195,492.811432,330.968750,485.461243,646.960449,238.697861,549.225159,820.938232,269.684662,653.086914
2196,493.957489,330.553345,480.368439,644.663635,237.896133,546.955078,811.861328,266.768982,660.271301
2197,494.886871,330.321869,475.438385,642.302612,236.995300,544.291443,801.889404,262.936157,666.377869
2198,495.524536,330.389862,470.673950,639.671936,236.271820,541.411316,791.575562,259.079803,671.349609
2199,496.009552,329.922119,466.293671,636.619812,235.323715,538.387512,781.013672,254.447021,675.180176
2200,496.221527,330.144409,461.710449,633.023071,234.346771,534.957764,769.893188,249.665253,678.029846
2201,496.107758,330.351532,457.668304,629.199158,232.971359,531.331665,758.682800,244.539963,679.732971
2202,495.553467,330.605438,453.730804,624.484924,232.116714,527.732971,746.905334,238.941422,680.637268
2203,494.723938,330.870270,449.909760,620.676575,231.250351,523.145447,735.024231,233.499161,680.604797
2204,493.677887,331.267670,446.303650,615.852173,229.925903,518.892395,723.503967,227.602707,679.644958
2205,492.087067,331.742859,442.841431,610.673950,228.929733,514.228394,711.938477,221.371994,677.523193
2206,490.135345,332.466003,439.362183,604.966064,227.655746,509.452637,700.048645,215.346359,674.782654
2207,487.432465,333.326569,435.948486,598.885559,226.477097,504.733582,688.811157,209.083313,671.772217
2208,484.343018,334.328674,432.495758,592.591980,225.450790,499.558960,677.587769,202.857025,667.349792
2209,480.813629,335.717865,428.874634,585.927979,224.236130,494.297882,666.041016,197.151764,662.865417
2210,476.865753,337.315155,424.958954,578.807739,223.074631,489.018555,654.690247,191.305084,657.833618
2211,472.179779,339.111755,421.053314,571.784851,222.237259,483.439209,643.404846,185.379623,652.020203
2212,467.499542,341.388458,416.966766,564.153442,221.206192,477.636261,632.075134,179.295700,645.633118
2213,462.190491,344.120575,413.124207,556.354858,220.308914,471.906921,620.923157,173.345612,638.858459
2214,456.514313,346.940125,408.974670,548.377441,219.478531,465.862396,610.032837,167.511276,631.485596
2215,450.342377,350.149628,404.879089,540.089355,218.833038,459.855865,598.855286,161.874084,623.532227
2216,444.351471,353.687622,400.514099,531.669739,218.480835,453.456757,588.153809,156.255997,615.112488
2217,438.533600,357.748627,396.052002,523.102417,218.346207,446.790924,577.308716,150.711685,605.947083
2218,432.059296,362.248505,391.874817,514.500122,218.311768,440.199463,566.572632,145.623703,596.535767
2219,425.929993,367.013397,387.967072,505.821259,218.868988,433.183990,556.435608,140.540512,586.303467
2220,419.748688,372.013275,384.089844,496.736481,219.948547,426.105316,545.785461,135.770950,575.194275
2221,413.345123,377.483429,380.413086,487.791809,220.883057,418.387482,535.687500,131.352982,563.891846
2222,406.978668,382.905457,376.814270,478.194183,222.529541,410.783600,525.291748,127.339088,552.289063
2223,400.399292,388.585968,373.667328,469.144928,224.475052,402.741638,514.896606,123.866257,539.867310
2224,393.823303,394.589630,370.340424,459.814789,226.971024,394.478638,504.934235,120.921059,526.632324
2225,387.709320,400.695129,367.008484,450.006073,229.261383,386.303833,494.709686,118.341110,513.280701
2226,381.144897,406.968170,363.818939,440.442474,232.512253,377.927643,484.533630,116.590919,499.395996
2227,374.699707,413.653564,360.742065,430.232025,235.899582,369.630096,474.364868,115.116539,485.493958
2228,368.472687,420.571045,357.570557,420.505066,239.703323,360.906250,464.348267,114.337364,470.919830
2229,362.245941,427.529999,354.270416,410.322174,244.216751,352.424469,454.350494,114.060493,456.492126
2230,355.872894,434.765137,351.018005,400.050476,249.175186,343.633636,444.157593,114.071442,441.788452
2231,349.067352,442.167267,347.900116,390.136536,254.402039,334.841736,434.472443,114.558487,426.382385
2232,342.331207,450.177094,344.967651,379.744507,260.057892,326.425873,425.180328,115.599365,410.562195
2233,335.345276,458.662842,342.213196,369.398560,266.030029,317.856262,415.530304,116.747307,394.603180
2234,328.847046,467.810181,339.731354,359.363129,272.307953,308.917786,406.057098,118.405243,378.164673
2235,322.197174,477.392639,337.777283,349.289551,279.054199,300.390656,396.571930,120.674606,361.522308
2236,315.981934,487.466034,336.255707,339.464050,286.178192,292.016388,387.225922,123.794510,343.866455
2237,310.105072,497.455353,335.058929,329.620544,293.673035,283.677216,377.823273,127.495422,325.654083
2238,304.659851,507.397095,334.365143,320.004974,301.635834,275.528625,368.285156,132.305344,306.985657
2239,299.446686,517.027893,334.207672,310.563995,310.079407,267.574097,358.275818,137.814377,288.160309
2240,294.473480,526.475525,334.320068,301.442169,318.995514,259.625549,348.709045,144.485428,268.813354
2241,289.775696,535.604553,334.507690,292.556244,328.158356,251.483749,339.019867,151.855545,249.104782
2242,285.318420,544.265198,334.879089,283.835480,337.928772,243.443390,329.220093,160.151810,229.075989
2243,280.883942,552.480530,335.648071,275.158905,347.924255,235.621353,319.381866,169.463303,209.092072
2244,276.924500,560.413208,336.249512,266.713104,358.400024,227.732285,309.110474,179.817795,189.500885
2245,273.281403,568.148376,337.010986,258.361603,369.364288,220.248505,298.892456,191.165115,169.756454
2246,269.717377,575.634155,338.457153,250.441467,380.309296,213.204407,288.469543,203.954193,150.299835
2247,266.647308,583.200317,339.753052,243.118790,391.917267,206.203842,277.418274,217.822586,131.309326
2248,263.925568,590.386414,341.353760,235.952759,403.498199,199.769623,266.109985,232.955811,113.184410
2249,261.528534,597.465698,342.566620,228.944397,415.699097,193.518539,254.709534,249.088638,95.222595
2250,259.350586,604.402344,343.978027,222.206009,428.079590,187.526703,243.048386,266.343872,77.806442
2251,257.624969,611.129700,345.185974,215.114151,440.983673,181.611877,231.842148,284.440521,61.011532
2252,255.795837,618.055176,346.238159,208.793304,454.232819,176.615829,219.776443,303.498871,45.086681
2253,254.519058,624.933167,347.422577,202.244339,467.829529,171.763855,207.861603,323.087219,30.606073
2254,253.719376,632.081055,348.674194,195.569443,481.687439,167.502838,196.157028,343.355316,17.488291
2255,252.883606,639.467346,350.048370,189.309387,495.845551,164.087189,184.493469,364.275330,5.488853
2256,252.375687,646.656860,351.749756,183.078354,509.835449,161.450790,172.763840,385.663544,-5.036905
2257,252.123032,653.973694,353.154510,177.219223,523.755737,159.686890,161.021469,407.801361,-14.201017
2258,252.390686,660.953003,354.833160,171.510559,537.669800,158.427673,149.184097,430.075836,-22.063021
